UNIQUE_ID,UNIQUE_ID2,UNIQUE_ID3,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,MMO_MRC_EQP,TEST,GROUP,DieX,DieY,STEP_PITCH_X,STEP_PITCH_Y,MAP_SHIFT_X,MAP_SHIFT_Y,coordinate_X,coordinate_Y,fcp_x,fcp_y,wf_x,wf_y,CHIP_X_NUM,CHIP_Y_NUM,X_reg,Y_reg,MRC_X,MRC_Y,MRC_RX,MRC_RY,PSM_X,PSM_Y,mrc_fit_x,mrc_fit_y,X_reg_demrc,Y_reg_demrc,raw_x,raw_y,pred_x,pred_y,residual_x,residual_y,psm_fit_x,psm_fit_y,residual_x_depsm,residual_y_depsm,cpe19p_pred_x,cpe19p_pred_y,cpe19p_resi_x,cpe19p_resi_y,ideal_psm_x,ideal_psm_y,delta_psm_x,delta_psm_y
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-6_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-6,0,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-132687.72300000003,0.0,-132687.72300000003,-2313.7,4,5,0.001896,-0.000953,0.0,-0.00045546,0.0,-0.00071,0.0,-0.00025454,0.002114437002587755,-0.0005611681100256697,-0.00021843700258775503,-0.00039183188997433027,-0.00021843700258775503,-0.0008472918899743303,0.002454278328098343,-0.0007379280946978902,-0.0005582783280983431,-0.0002150719053021098,0.0,-0.00025454050893065466,-0.0005582783280983431,3.946860362854485e-05,2.90610689640901e-05,-0.000513840539057116,-0.0005873393970624333,0.0005533091426856609,-2.90610689640901e-05,0.000513840539057116,-2.90610689640901e-05,0.0007683810479877707
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-6_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-6,1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-132687.72300000003,32940.0,-132687.72300000003,30626.3,4,5,0.001785,-0.001094,0.0,-0.00068899,0.0,-0.00071,0.0,-2.1010000000000017e-05,0.002114437002587755,-0.0010933098534329781,-0.000329437002587755,-6.901465670217793e-07,-0.000329437002587755,-0.0006896801465670218,0.0024037540013722653,-0.0012134972474639103,-0.0006187540013722654,0.00011949724746391035,0.0,-2.101195012328798e-05,-0.0006187540013722654,0.00014050919758719832,-0.00014191717058330492,-0.00017179173459284827,-0.0004768368307889604,0.0003123009321800466,0.00014191717058330492,0.00017179173459284827,0.00014191717058330492,0.00019280368471613624
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-5_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-5,-2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-110104.043,-65880.0,-110104.043,-68193.7,4,5,0.000984,0.000717,0.0,-0.00076281,0.0,-0.00071,0.0,5.281000000000003e-05,0.001410438644227282,0.0004407823961980661,-0.0004264386442272819,0.0002762176038019339,-0.0004264386442272819,-0.00048659239619806616,0.0019868664481376124,0.0002179549174512047,-0.0010028664481376123,0.0004990450825487953,0.0,5.281085234371693e-05,-0.0010028664481376123,0.0004462342302050784,-0.00041187910465336457,-7.680055030783073e-05,-0.0005909873434842478,0.0005230347805129091,0.00041187910465336457,7.680055030783073e-05,0.00041187910465336457,2.3989697964113795e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-5_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-5,0,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-110104.043,0.0,-110104.043,-2313.7,4,5,0.001196,-0.000286,0.0,-0.00071905,0.0,-0.00071,0.0,9.05000000000003e-06,0.001410438644227282,-0.000537192355768369,-0.00021443864422728194,0.000251192355768369,-0.00021443864422728194,-0.00046785764423163106,0.001662760428523392,-0.0005692943727622975,-0.000466760428523392,0.0002832943727622975,0.0,9.045973028670087e-06,-0.000466760428523392,0.00027424839973362743,2.4589316992260286e-05,0.00013003369407816063,-0.0004913497455156523,0.0001442147056554668,-2.4589316992260286e-05,-0.00013003369407816063,-2.4589316992260286e-05,-0.00013907966710683073
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-5_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-5,1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-110104.043,32940.0,-110104.043,30626.3,4,5,0.000496,-0.00091,0.0,-0.0004683,0.0,-0.00071,0.0,-0.0002417,0.001410438644227282,-0.000968416147650329,-0.0009144386442272819,5.8416147650328966e-05,-0.0009144386442272819,-0.00040988385234967103,0.001636088904177811,-0.000957410768369763,-0.0011400889041778108,4.7410768369763007e-05,0.0,-0.0002416967526288269,-0.0011400889041778108,0.0002891075209985899,-0.00045055987064826204,0.00023246300124520676,-0.0006895290335295487,5.6644519753383136e-05,0.00045055987064826204,-0.00023246300124520676,0.00045055987064826204,9.23375138362013e-06
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-5_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-5,2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-110104.043,65880.0,-110104.043,63566.3,4,5,0.000126,-0.001205,0.0,-0.00070837,0.0,-0.00071,0.0,-1.6299999999999691e-06,0.001410438644227282,-0.001524111376463824,-0.001284438644227282,0.00031911137646382405,-0.001284438644227282,-0.000389258623536176,0.0017379983760976024,-0.0014983947781289414,-0.0016119983760976024,0.0002933947781289415,0.0,-1.6313103613399867e-06,-0.0016119983760976024,0.00029502608849028144,-0.0004750431423725093,-0.00026079379068931876,-0.0011369552337250931,0.0005558198791796001,0.0004750431423725093,0.00026079379068931876,0.0004750431423725093,0.0002624251010506587
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-4_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-4,-2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-87520.363,-65880.0,-87520.363,-68193.7,4,5,0.000908,-0.00022,0.0,-0.00027325,0.0,-0.00071,0.0,-0.00043675,0.0008984922687111462,0.0002942913627480258,9.507731288853761e-06,-0.0005142913627480258,9.507731288853761e-06,-0.0007875413627480257,0.0013792608897140893,0.00020140042947964018,-0.00047126088971408933,-0.00042140042947964016,0.0,-0.00043675228924502,-0.00047126088971408933,1.5351859765379858e-05,-0.0003120139796704373,-2.1829237827900864e-05,-0.00015924691004365202,3.718109759328072e-05,0.0003120139796704373,2.1829237827900864e-05,0.0003120139796704373,0.0004585815270729209
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-4_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-4,-1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-87520.363,-32940.0,-87520.363,-35253.7,4,5,0.000871,0.00037,0.0,-0.00073179,0.0,-0.00071,0.0,2.178999999999994e-05,0.0008984922687111462,-0.00018205958294600978,-2.7492268711146162e-05,0.0005520595829460097,-2.7492268711146162e-05,-0.0001797304170539902,0.0012225895046675654,-0.0001827672846929112,-0.00035158950466756536,0.0005527672846929112,0.0,2.1786121324551504e-05,-0.00035158950466756536,0.0005309811633683597,7.706474843348754e-07,0.0005263687594564302,-0.00035236015215190026,4.612403911929486e-06,-7.706474843348754e-07,-0.0005263687594564302,-7.706474843348754e-07,-0.0005481548807809817
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-4_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-4,1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-87520.363,32940.0,-87520.363,30626.3,4,5,0.00126,-7.5e-05,0.0,-0.00083541,0.0,-0.00071,0.0,0.0001254099999999,0.0008984922687111462,-0.0008822963699132172,0.00036150773128885386,0.0008072963699132172,0.00036150773128885386,-2.8113630086782737e-05,0.001118442183841874,-0.0007900273435163916,0.00014155781615812595,0.0007150273435163916,0.0,0.00012541442541984154,0.00014155781615812595,0.0005896129180965501,0.0006866497701211487,0.00015421284862174553,-0.0005450919539630228,0.00043540006947480456,-0.0006866497701211487,-0.00015421284862174553,-0.0006866497701211487,-0.00027962727404158707
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-4_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-4,2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-87520.363,65880.0,-87520.363,63566.3,4,5,0.001438,-0.00077,0.0,-0.00103232,0.0,-0.00071,0.0,0.0003223199999999,0.0008984922687111462,-0.0013506529506849487,0.0005395077312888539,0.0005806529506849487,0.0005395077312888539,-0.0004516670493150513,0.0012284562569992367,-0.0012479293588941755,0.00020954374300076331,0.00047792935889417554,0.0,0.0003223153276738574,0.00020954374300076331,0.00015561403122031815,0.0002696129380487895,7.392763365544064e-05,-6.0069195048026176e-05,8.168639756487751e-05,-0.0002696129380487895,-7.392763365544064e-05,-0.0002696129380487895,-0.00039624296132929806
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-3,-3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-64936.683000000005,-98820.0,-64936.683000000005,-101133.7,4,5,0.001058,0.000681,0.0,-0.00041692,0.0,-0.00071,0.0,-0.00029308,0.0005392056756646337,0.0008442270144397248,0.0005187943243353662,-0.00016322701443972486,0.0005187943243353662,-0.0005801470144397248,0.001123050421404438,0.000725117298791458,-6.505042140443813e-05,-4.411729879145803e-05,0.0,-0.000293083573697119,-6.505042140443813e-05,0.000248966274905661,1.1364334740370917e-05,-0.00013652622832782782,-7.641475614480904e-05,0.0003854925032334888,-1.1364334740370917e-05,0.00013652622832782782,-1.1364334740370917e-05,0.00042960980202494685
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-3,0,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-64936.683000000005,0.0,-64936.683000000005,-2313.7,4,5,2e-06,5.00000000000001e-06,0.0,-0.00097492,0.0,-0.00071,0.0,0.00026492,0.0005392056756646337,-0.0005445934245934022,-0.0005372056756646336,0.0005495934245934022,-0.0005372056756646336,-0.00042532657540659776,0.0007901405397668119,-0.0004392731249154144,-0.0007881405397668119,0.0004442731249154144,0.0,0.00026491753948017043,-0.0007881405397668119,0.00017935558543524398,-0.00043052476265453165,7.056551375792188e-05,-0.0003576157771122802,0.0001087900716773221,0.00043052476265453165,-7.056551375792188e-05,0.00043052476265453165,-0.0003354830532380923
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-3_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-3,3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-64936.683000000005,98820.0,-64936.683000000005,96506.3,4,5,0.000658,-0.001749,0.0,-0.00049119,0.0,-0.00071,0.0,-0.00021881,0.0005392056756646337,-0.0018653230694524116,0.00011879432433536626,0.0001163230694524117,0.00011879432433536626,-0.00037486693054758827,0.0011588194811785384,-0.0017269043467591145,-0.0005008194811785384,-2.20956532408854e-05,0.0,-0.00021880903279351247,-0.0005008194811785384,0.00019671337955262707,-7.695527784858771e-05,0.00020859572895808823,-0.00042386420332995073,-1.1882349405461167e-05,7.695527784858771e-05,-0.00020859572895808823,7.695527784858771e-05,1.0213303835424233e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-2,-3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,-98820.0,-42353.003,-101133.7,4,5,0.000601,0.000887,0.0,-0.0006617,0.0,-0.00071,0.0,-4.830000000000004e-05,0.00029318666471303155,0.0007168803602332601,0.0003078133352869684,0.00017011963976673984,0.0003078133352869684,-0.0004915803602332601,0.0008398886365833272,0.0006529468804334844,-0.0002388886365833272,0.00023405311956651556,0.0,-4.8302060862361665e-05,-0.0002388886365833272,0.0002823551804288772,0.000360180859292124,4.124830487033753e-05,-0.0005990694958754512,0.0002411068755585397,-0.000360180859292124,-4.124830487033753e-05,-0.000360180859292124,7.053755992024138e-06
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-2,0,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,0.0,-42353.003,-2313.7,4,5,-6.7e-05,-0.000539,0.0,-0.00035384,0.0,-0.00071,0.0,-0.00035616,0.00029318666471303155,-0.000564912787921431,-0.00036018666471303155,2.5912787921431014e-05,-0.00036018666471303155,-0.000327927212078569,0.0006009159377380433,-0.00045169231259028234,-0.0006679159377380433,-8.730768740971764e-05,0.0,-0.00035616280614817993,-0.0006679159377380433,0.0002688551187384623,-0.00017089716806881214,-6.308403605818971e-05,-0.0004970187696692311,0.000331939154796652,0.00017089716806881214,6.308403605818971e-05,0.00017089716806881214,0.00041924684220636966
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-2,3,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,98820.0,-42353.003,96506.3,4,5,0.000405,-0.001063,0.0,-0.00065624,0.0,-0.00071,0.0,-5.376000000000003e-05,0.00029318666471303155,-0.0017345074424947975,0.00011181333528696843,0.0006715074424947975,0.00011181333528696843,1.5267442494797546e-05,0.000965064510379805,-0.0015816101982720065,-0.000560064510379805,0.0005186101982720065,0.0,-5.3759370306918164e-05,-0.000560064510379805,0.0005723695685789247,1.9913766746223524e-05,0.0002765423973005451,-0.0005799782771260286,0.0002958271712783796,-1.9913766746223524e-05,-0.0002765423973005451,-1.9913766746223524e-05,-0.00022278302699362695
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-2_4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-2,4,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-42353.003,131760.0,-42353.003,129446.3,4,5,0.000274,-0.002749,0.0,-0.00034487,0.0,-0.00071,0.0,-0.00036513,0.00029318666471303155,-0.002669871054275598,-1.9186664713031554e-05,-7.912894572440193e-05,-1.9186664713031554e-05,-0.0004239989457244019,0.0013546176713316374,-0.0025117562124525655,-0.0010806176713316375,-0.00023724378754743465,0.0,-0.000365129572173634,-0.0010806176713316375,0.00012788578462619935,-0.00068246008663355,-0.00023672952801601812,-0.0003981575846980875,0.00036461531264221744,0.00068246008663355,0.00023672952801601812,0.00068246008663355,0.0006018591001896521
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-1,-2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,-65880.0,-19769.323,-68193.7,4,5,0.000254,0.00071,0.0,-0.00073585,0.0,-0.00071,0.0,2.5850000000000005e-05,0.00012104303548162767,1.0104854415151274e-05,0.00013295696451837234,0.0006998951455848487,0.00013295696451837234,-3.59548544151513e-05,0.0006024739288069666,2.508301313612257e-05,-0.00034847392880696664,0.0006849169868638774,0.0,2.585252811768634e-05,-0.00034847392880696664,0.0006590644587461911,0.00038611097824257766,0.00017484317945596104,-0.0007345849070495443,0.00048422127929023006,-0.00038611097824257766,-0.00017484317945596104,-0.00038611097824257766,-0.00020069570757364738
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-1,-1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,-32940.0,-19769.323,-35253.7,4,5,0.000248,-0.00037,0.0,-0.00046363,0.0,-0.00071,0.0,-0.00024637,0.00012104303548162767,-0.0003592188004004482,0.00012695696451837235,-1.0781199599551802e-05,0.00012695696451837235,-0.0004744111995995518,0.0005397397265527846,-0.00029933347035332306,-0.00029173972655278463,-7.066652964667693e-05,0.0,-0.00024636837478190675,-0.00029173972655278463,0.00017570184513522981,4.0289746391553584e-05,6.525787345237189e-05,-0.0003320294729443382,0.00011044397168285793,-4.0289746391553584e-05,-6.525787345237189e-05,-4.0289746391553584e-05,0.00018111050132953486
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-1,1,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,32940.0,-19769.323,30626.3,4,5,0.000151,-0.001574,0.0,-0.00025428,0.0,-0.00071,0.0,-0.00045572,0.00012104303548162767,-0.0008012933062035766,2.995696451837234e-05,-0.0007727066937964235,2.995696451837234e-05,-0.0010269866937964234,0.0005249992197494709,-0.0006891289623317219,-0.00037399921974947087,-0.0008848710376682782,0.0,-0.00045571859487942234,-0.00037399921974947087,-0.00042915244278885585,-0.00019566181933991218,-0.0004429994139747133,-0.00017833740040955868,1.3846971185857459e-05,0.00019566181933991218,0.0004429994139747133,0.00019566181933991218,0.0008987180088541357
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_1_-1_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,1,E1,-1,2,22583.68,32940.0,2814.357,0.0,0.0,-2313.7,-19769.323,65880.0,-19769.323,63566.3,4,5,0.000606,-0.001007,0.0,-0.00024474,0.0,-0.00071,0.0,-0.00046526,0.00012104303548162767,-0.001118514896689666,0.0004849569645183723,0.00011151489668966594,0.0004849569645183723,-0.00013322510331033408,0.0006304829241368684,-0.0009893176415475301,-2.4482924136868416e-05,-1.7682358452469947e-05,0.0,-0.0004652609185494208,-2.4482924136868416e-05,0.0004475785600969509,2.6691536001893558e-05,0.00018762703785046066,-5.1174460138761974e-05,0.0002599515222464902,-2.6691536001893558e-05,-0.00018762703785046066,-2.6691536001893558e-05,0.00027763388069896016
